iter,train_logloss,val_logloss,config_id,resample_tag,norm_id,feature_set,model_id
112,0.11924422240319478,0.3677174994852437,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
113,0.11814523177905396,0.36931269970146885,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
114,0.11718881601377183,0.37077030788458176,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
115,0.11608191750725028,0.370615476069226,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
116,0.11504556589979466,0.37111295261705957,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
117,0.11394561407685364,0.3712490892632761,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
118,0.11344328867393005,0.3711816420192783,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
119,0.11212300944107656,0.37161010453295334,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
120,0.1113511016835704,0.3718576714972086,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
121,0.11081111995996415,0.3725870067641221,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
122,0.1099223538733237,0.37330005504891567,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
123,0.1089318971981567,0.37277694669750483,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
124,0.10794655794690604,0.37198002007736014,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
125,0.10673426443890437,0.3721403168658273,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
126,0.10607765159468094,0.37203864119025337,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
127,0.10543884265963442,0.37202084713903283,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
128,0.10449818086272974,0.3720330709450839,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
129,0.10413053300886177,0.3723007605739339,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
130,0.10336981178880486,0.37243431110982783,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
131,0.1025666365551628,0.37342897501555317,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
132,0.10146098338652132,0.37436071009950767,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
133,0.10077980374646067,0.3751565936337876,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
134,0.09999784069598133,0.3748086045162819,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
135,0.09916125792618159,0.3754870908831233,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
136,0.09879886337089337,0.3755602351736376,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
137,0.09796891491136893,0.37571488236049105,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
138,0.09702641641991504,0.37667177357003245,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
139,0.09628225494962347,0.37711268124460023,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
140,0.09565384841738124,0.37751575234425316,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
141,0.09518709444805448,0.3783586342871314,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
142,0.09442506022248916,0.3783467829823537,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
143,0.0933293725530646,0.37976256505121625,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
144,0.09266968056676136,0.38047144157705287,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
145,0.09233390735810923,0.38046186416707956,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
146,0.09170677263833435,0.3803101043162719,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
147,0.09073275291085808,0.38087770404281734,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
148,0.0901047624803587,0.3812986482093779,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
149,0.08947100258788594,0.38177729663207344,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
150,0.08857054003388706,0.38117461252733376,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
151,0.08787044363418865,0.38134865861529427,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
152,0.08712826252650822,0.381221539217761,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
153,0.08627965156349614,0.3813901955172359,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
154,0.08516669212483206,0.3814983540190345,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
155,0.08443686840471702,0.3809143862229205,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
156,0.0840051332841609,0.3803881997046119,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
157,0.08340170407505043,0.38053900864866186,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
158,0.08291704300410467,0.38028378900869736,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
159,0.08226236460337177,0.3811407103298902,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
160,0.08174910435809087,0.3810060139846798,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
161,0.08122407494919001,0.3817181082709727,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
162,0.0807759997865635,0.3816091224328341,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
163,0.08037651925782567,0.38130512893527607,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
164,0.07968998675996994,0.38218785280197926,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
165,0.07892216109619984,0.382090999265293,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
166,0.07829867545426174,0.38199901764225314,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
167,0.07802801932805145,0.38229439906731216,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
168,0.07724655497559144,0.38202610977606566,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
169,0.0765308527362916,0.38208667692560994,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
170,0.07572953538946049,0.3824775240330685,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
171,0.07527127493154585,0.38212694484415505,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
172,0.07487405105372105,0.3824951411769251,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
173,0.07457937844312777,0.3822986264650454,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
174,0.0742416266097536,0.38307477955775676,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
175,0.07354494975229094,0.38383254828308794,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
176,0.07280933162627758,0.38486273489622735,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
177,0.07221424950163784,0.3846369343258023,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
178,0.07179343150935123,0.38462682218414557,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
179,0.07117521184780955,0.3841815364705528,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
180,0.07086746338052338,0.3844522216639706,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
181,0.07025642238300334,0.3849743344184794,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
182,0.06990168777325297,0.3858364361422665,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
183,0.06933477584312532,0.38699766253530804,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
184,0.0690353457553853,0.3868327589444326,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
185,0.06862448134040271,0.38748557010351053,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
186,0.06821924649223111,0.3882506261721169,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
187,0.06763313475210768,0.388471331318821,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
188,0.06729187150370068,0.38857128852807227,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
189,0.06666280677522017,0.3888246952682729,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
190,0.06585653767041645,0.38954860793624163,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
191,0.06534820319062705,0.3897167723581434,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
192,0.06485153378198545,0.39012734481986155,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
193,0.06441212324707743,0.39052222064634,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
194,0.06376607195220593,0.39009067034971345,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
195,0.06319581847028012,0.39113844958060157,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
196,0.06278693177563185,0.3913596764231005,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
197,0.06207844566439742,0.3918375279349507,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
198,0.06185122118822274,0.39201619784418856,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
199,0.06131653002198507,0.3931344061568072,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
200,0.06099320463857686,0.3936771986393945,truncate1022|subject_robust|bvp_eda_core|xgb|base,truncate1022,subject_robust,bvp_eda_core,xgb
1,0.5978842920807965,0.6054623552632553,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
2,0.5649440340637192,0.5771850921489574,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
3,0.5369199553762025,0.5531288019071022,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
4,0.5111548213293235,0.5321809710175903,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
5,0.489615013464518,0.5164736003649456,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
6,0.4695433403357742,0.5001781585246876,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
7,0.45100781927263833,0.48777477060341173,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
8,0.4345907743788024,0.4763889546609587,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
9,0.4195954821559633,0.4673185378520025,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
10,0.4057556962175421,0.4581017706681181,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
11,0.39309259017470083,0.4485801206211801,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
12,0.38171160551227207,0.4418443773907644,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
13,0.3710627932515409,0.4340649208881789,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
14,0.36151530080775257,0.4285337112981964,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
15,0.3526244743507567,0.42349284842472384,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
16,0.3436436615076653,0.4180150193990105,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
17,0.33507338787623375,0.41301366483309754,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
18,0.32753810064922667,0.40911829149074574,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
19,0.3200423084300385,0.4052644314899765,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
20,0.3126228496755365,0.40167739399260394,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
21,0.3063350131831114,0.39823143398044286,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
22,0.29979095750344475,0.395469033073082,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
23,0.29389139363254474,0.3920724164625561,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
24,0.288673670235567,0.39059727807977684,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
25,0.28346904296539016,0.3883514193369559,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
26,0.27828121558084157,0.3844362105053194,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
27,0.2733325535900951,0.3822479387745261,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
28,0.2682004294315287,0.380789036207177,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
29,0.26405210761974257,0.37851076402391,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
30,0.2596797758592217,0.3771692178281093,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
31,0.25519795099217796,0.3758058386026985,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
32,0.2514154210176854,0.37524690688587725,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
33,0.24811591506307204,0.37394144102344634,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
34,0.2441235141863991,0.3729816737015628,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
35,0.2412841437727738,0.37094924389384687,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
36,0.23777403052123944,0.36775135711111406,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
37,0.2346510056590505,0.3676310421174599,truncate1022|subject_robust|bvp_eda_resp_small|xgb|base,truncate1022,subject_robust,bvp_eda_resp_small,xgb
