iter,train_logloss,val_logloss,resample_tag,stage1_id
16,0.33547488690371596,0.42189673577538794,linear1022,xgb_subject_robust
17,0.32721114238385907,0.41865296315194833,linear1022,xgb_subject_robust
18,0.3190478328110645,0.4147909664100519,linear1022,xgb_subject_robust
19,0.31106978250531164,0.4121344289914877,linear1022,xgb_subject_robust
20,0.3035579603922561,0.4080262380410676,linear1022,xgb_subject_robust
21,0.2963765127922542,0.40358003313411717,linear1022,xgb_subject_robust
22,0.28983285369447415,0.40029174280870294,linear1022,xgb_subject_robust
23,0.283015192731165,0.3975205792252112,linear1022,xgb_subject_robust
24,0.2771427271973473,0.39416425173274344,linear1022,xgb_subject_robust
25,0.27110377849056955,0.39274901226680314,linear1022,xgb_subject_robust
26,0.2660830811367731,0.39039227744150495,linear1022,xgb_subject_robust
27,0.261116583672602,0.38765130192041397,linear1022,xgb_subject_robust
28,0.25629439807136045,0.3853450929056163,linear1022,xgb_subject_robust
29,0.25135435800757105,0.38371771567984037,linear1022,xgb_subject_robust
30,0.24647354253575326,0.38288471815866176,linear1022,xgb_subject_robust
31,0.24162515730857043,0.3818108570261824,linear1022,xgb_subject_robust
32,0.2368529185117664,0.38007210805598235,linear1022,xgb_subject_robust
33,0.23186240177652054,0.3806694962894889,linear1022,xgb_subject_robust
34,0.2283084499687562,0.3793692606742735,linear1022,xgb_subject_robust
35,0.22433776016470783,0.37875364448323295,linear1022,xgb_subject_robust
36,0.22040462420955503,0.37752587847083946,linear1022,xgb_subject_robust
37,0.21661299183146981,0.3764651081162608,linear1022,xgb_subject_robust
38,0.21298603578483266,0.3737522692385095,linear1022,xgb_subject_robust
39,0.20968094978072657,0.3729137035767996,linear1022,xgb_subject_robust
40,0.20593427702769396,0.37260698191649105,linear1022,xgb_subject_robust
41,0.2025113310336784,0.37169022733104173,linear1022,xgb_subject_robust
42,0.19853469102989205,0.37082735868602024,linear1022,xgb_subject_robust
43,0.19544652551235908,0.3704303260590812,linear1022,xgb_subject_robust
44,0.19279837963830043,0.37027101076415014,linear1022,xgb_subject_robust
45,0.18985844241848926,0.3698451788880414,linear1022,xgb_subject_robust
46,0.18697470966045085,0.36908701367038127,linear1022,xgb_subject_robust
47,0.183905340589805,0.3694849024069737,linear1022,xgb_subject_robust
48,0.1813619186594416,0.36931455163155785,linear1022,xgb_subject_robust
49,0.17875301167444607,0.36960929164369766,linear1022,xgb_subject_robust
50,0.17560100713542848,0.36980423675117047,linear1022,xgb_subject_robust
51,0.17253814119754768,0.3706868887745292,linear1022,xgb_subject_robust
52,0.1693988902283565,0.3696415504630379,linear1022,xgb_subject_robust
53,0.16699679873550569,0.3698244037417074,linear1022,xgb_subject_robust
54,0.16464549441554338,0.3692085394243434,linear1022,xgb_subject_robust
55,0.1618702099702717,0.3687149515802351,linear1022,xgb_subject_robust
56,0.1599367771860525,0.36877488552515086,linear1022,xgb_subject_robust
57,0.1573906491010836,0.3699581006183979,linear1022,xgb_subject_robust
58,0.15603933328267963,0.3691032544119042,linear1022,xgb_subject_robust
59,0.15383979582497825,0.36804252963823575,linear1022,xgb_subject_robust
60,0.1518669289796737,0.36849649991253736,linear1022,xgb_subject_robust
61,0.15000755970775173,0.3682047575658308,linear1022,xgb_subject_robust
62,0.14807143852242136,0.368395928823803,linear1022,xgb_subject_robust
63,0.14629449825803306,0.3678838126954226,linear1022,xgb_subject_robust
64,0.1445451753846872,0.36825810836766054,linear1022,xgb_subject_robust
65,0.14277640387395696,0.36706887210150146,linear1022,xgb_subject_robust
66,0.14103649165840987,0.3671488612146479,linear1022,xgb_subject_robust
67,0.1391645659431361,0.3674915649117557,linear1022,xgb_subject_robust
68,0.13778957716873305,0.3673668390374924,linear1022,xgb_subject_robust
69,0.13605071730131843,0.3671732202422357,linear1022,xgb_subject_robust
70,0.13412862633724715,0.36679918976410086,linear1022,xgb_subject_robust
71,0.13272255911746725,0.3662594676533007,linear1022,xgb_subject_robust
72,0.13102350008975572,0.3670028689213925,linear1022,xgb_subject_robust
73,0.12939829926756097,0.3678994891330755,linear1022,xgb_subject_robust
74,0.12793348473749125,0.3673898655903974,linear1022,xgb_subject_robust
75,0.12643385057584924,0.36775149435292137,linear1022,xgb_subject_robust
76,0.12452218575033341,0.3682739555095193,linear1022,xgb_subject_robust
77,0.12312672587066162,0.3691021079980096,linear1022,xgb_subject_robust
78,0.12169072212513188,0.37020340615708847,linear1022,xgb_subject_robust
79,0.12033437253881453,0.36892861564734225,linear1022,xgb_subject_robust
80,0.11906584310421069,0.3687999705779711,linear1022,xgb_subject_robust
81,0.11788552029037515,0.3691237114776245,linear1022,xgb_subject_robust
82,0.11715758536837562,0.3690811658851561,linear1022,xgb_subject_robust
83,0.11620716943921708,0.3690058229549322,linear1022,xgb_subject_robust
84,0.11489327587953928,0.3692120208337049,linear1022,xgb_subject_robust
85,0.11361519669401547,0.3689438606756826,linear1022,xgb_subject_robust
86,0.11297666220383108,0.3692700650577468,linear1022,xgb_subject_robust
87,0.11104948533529184,0.3706363065861364,linear1022,xgb_subject_robust
88,0.10972719996357412,0.3702127670117921,linear1022,xgb_subject_robust
89,0.10889441810477636,0.37048373567274584,linear1022,xgb_subject_robust
90,0.10786118796776707,0.37090608148341914,linear1022,xgb_subject_robust
91,0.10660677176674949,0.3708440957055212,linear1022,xgb_subject_robust
92,0.10550080755502136,0.37170727582566476,linear1022,xgb_subject_robust
93,0.10435582889602986,0.3721356689800612,linear1022,xgb_subject_robust
94,0.10310617677926094,0.37153795687805136,linear1022,xgb_subject_robust
95,0.10255293278600945,0.3716313972922594,linear1022,xgb_subject_robust
96,0.10140819255458847,0.37160999508233983,linear1022,xgb_subject_robust
97,0.09999278077977485,0.370967903415375,linear1022,xgb_subject_robust
98,0.09891672617606605,0.3721061133244937,linear1022,xgb_subject_robust
99,0.09788611141794745,0.37156857064002435,linear1022,xgb_subject_robust
100,0.09663573086692707,0.37259744202876593,linear1022,xgb_subject_robust
101,0.09526771324651055,0.3736079895954592,linear1022,xgb_subject_robust
102,0.09410922470347019,0.3728661817157344,linear1022,xgb_subject_robust
103,0.09335351731323102,0.3732211385027363,linear1022,xgb_subject_robust
104,0.09268897174765119,0.3739976974102319,linear1022,xgb_subject_robust
105,0.0914304279230111,0.37359298832140025,linear1022,xgb_subject_robust
106,0.09036112997782174,0.3732163351065807,linear1022,xgb_subject_robust
107,0.0892915907873536,0.3747428935665219,linear1022,xgb_subject_robust
108,0.08814443445073246,0.3755434991636085,linear1022,xgb_subject_robust
109,0.08726777826496754,0.3758663830050392,linear1022,xgb_subject_robust
110,0.08685557065366926,0.3760019192928599,linear1022,xgb_subject_robust
111,0.0858303708931984,0.3758923538008713,linear1022,xgb_subject_robust
112,0.08517527999064561,0.37678807821174376,linear1022,xgb_subject_robust
113,0.08407155974797442,0.37828784212642524,linear1022,xgb_subject_robust
114,0.08303755594289364,0.3784675240851896,linear1022,xgb_subject_robust
115,0.08190877766296051,0.37694738548695267,linear1022,xgb_subject_robust
116,0.08093716046209119,0.3763535589535389,linear1022,xgb_subject_robust
117,0.0798194987504102,0.376483888550461,linear1022,xgb_subject_robust
118,0.07900265675561968,0.376444897278378,linear1022,xgb_subject_robust
119,0.07807806944008443,0.3774837141471734,linear1022,xgb_subject_robust
120,0.07725752324383607,0.3780677078622695,linear1022,xgb_subject_robust
121,0.07673304620227142,0.3778283104795803,linear1022,xgb_subject_robust
122,0.07637496729535026,0.3778968886973517,linear1022,xgb_subject_robust
123,0.07569210958600216,0.37894168164968034,linear1022,xgb_subject_robust
124,0.074893422107806,0.3791493799273869,linear1022,xgb_subject_robust
125,0.07445250400625199,0.37946755188211145,linear1022,xgb_subject_robust
126,0.0737010386085004,0.3799193737292996,linear1022,xgb_subject_robust
127,0.07315323911526816,0.37936965396565264,linear1022,xgb_subject_robust
128,0.07239323398470626,0.3795282604893415,linear1022,xgb_subject_robust
129,0.07158677332620023,0.37957684537562913,linear1022,xgb_subject_robust
130,0.07088713354280762,0.38058252020400013,linear1022,xgb_subject_robust
131,0.07055729442630354,0.3808438496943617,linear1022,xgb_subject_robust
132,0.07000597380732658,0.3810636298274201,linear1022,xgb_subject_robust
133,0.06932179380199893,0.38055855552051476,linear1022,xgb_subject_robust
134,0.06841402888840044,0.38076284534219196,linear1022,xgb_subject_robust
135,0.06767183038258426,0.3813318329266622,linear1022,xgb_subject_robust
136,0.06693481422754428,0.3826557604922898,linear1022,xgb_subject_robust
137,0.06638497189934293,0.38278203764976176,linear1022,xgb_subject_robust
138,0.06589648914471367,0.3823501833099322,linear1022,xgb_subject_robust
139,0.06511062926106909,0.38329165635716184,linear1022,xgb_subject_robust
140,0.06420261786366008,0.38421897582345454,linear1022,xgb_subject_robust
141,0.06332543358739294,0.38507311581162396,linear1022,xgb_subject_robust
142,0.0630219761113577,0.38549711291192645,linear1022,xgb_subject_robust
143,0.06236899182438468,0.3859421558977542,linear1022,xgb_subject_robust
144,0.06180068353614719,0.3863793189543853,linear1022,xgb_subject_robust
145,0.06120372567579641,0.38700823717078525,linear1022,xgb_subject_robust
146,0.06097164843590308,0.3868751107817203,linear1022,xgb_subject_robust
147,0.06038201819498945,0.387721819279654,linear1022,xgb_subject_robust
148,0.06002493860137108,0.3878218953998132,linear1022,xgb_subject_robust
149,0.05950478000273274,0.3884394992655197,linear1022,xgb_subject_robust
150,0.05882780676176658,0.3885620950416153,linear1022,xgb_subject_robust
151,0.05859175525627132,0.38865570556879026,linear1022,xgb_subject_robust
152,0.05820178538828244,0.38857493780462254,linear1022,xgb_subject_robust
153,0.05757001320305637,0.3890575758759277,linear1022,xgb_subject_robust
154,0.05684323397460397,0.38923045195109873,linear1022,xgb_subject_robust
155,0.05647885204481102,0.38956329589914446,linear1022,xgb_subject_robust
156,0.05619455987226652,0.388775529337619,linear1022,xgb_subject_robust
157,0.05597982773425431,0.38890377733346043,linear1022,xgb_subject_robust
158,0.05556884623397026,0.38902928299015643,linear1022,xgb_subject_robust
159,0.05512186055294702,0.3892297079751356,linear1022,xgb_subject_robust
160,0.05481489397948835,0.38909469162482074,linear1022,xgb_subject_robust
161,0.05438324857961344,0.38959049224137776,linear1022,xgb_subject_robust
162,0.05419100373720345,0.3896211331910443,linear1022,xgb_subject_robust
163,0.05372918949711394,0.3904205263442472,linear1022,xgb_subject_robust
164,0.0534889376912161,0.3909840324468624,linear1022,xgb_subject_robust
165,0.05278216190518639,0.39276583316206126,linear1022,xgb_subject_robust
166,0.05241912218014792,0.3930175932232992,linear1022,xgb_subject_robust
167,0.05197963209766854,0.3936911371226112,linear1022,xgb_subject_robust
168,0.05146991019448749,0.39370938736330435,linear1022,xgb_subject_robust
169,0.051130053713197,0.39380734932644745,linear1022,xgb_subject_robust
170,0.05086936444243029,0.394706990282497,linear1022,xgb_subject_robust
171,0.0503456997154719,0.39474825276650977,linear1022,xgb_subject_robust
172,0.04976070497185307,0.3946568784679214,linear1022,xgb_subject_robust
173,0.04938120389258462,0.3952418313776299,linear1022,xgb_subject_robust
174,0.04899189766599112,0.3957941636337502,linear1022,xgb_subject_robust
175,0.04840291385321346,0.3968760543991973,linear1022,xgb_subject_robust
176,0.04790218445515562,0.39666147741789043,linear1022,xgb_subject_robust
177,0.04744933409925373,0.39676101219238596,linear1022,xgb_subject_robust
178,0.04696755532637414,0.39683978907474,linear1022,xgb_subject_robust
179,0.04660555124032023,0.3971730090534375,linear1022,xgb_subject_robust
180,0.04620424774424129,0.39769203998029873,linear1022,xgb_subject_robust
181,0.04575420093479242,0.3981288211381508,linear1022,xgb_subject_robust
182,0.04537732880622487,0.3978109393228806,linear1022,xgb_subject_robust
183,0.04498775659524883,0.39761313227279094,linear1022,xgb_subject_robust
184,0.04449882667506299,0.39815417318668217,linear1022,xgb_subject_robust
185,0.04401796605161705,0.39866803270740125,linear1022,xgb_subject_robust
186,0.04360463438548461,0.3990650124916876,linear1022,xgb_subject_robust
187,0.04323164744315723,0.4000020986689008,linear1022,xgb_subject_robust
188,0.04288277007215825,0.4003330858585859,linear1022,xgb_subject_robust
189,0.042457172255676,0.40030107148831356,linear1022,xgb_subject_robust
190,0.04201461399741448,0.4004932766607386,linear1022,xgb_subject_robust
191,0.04168678919148345,0.40098976964179234,linear1022,xgb_subject_robust
192,0.04113749548404236,0.40151254617551413,linear1022,xgb_subject_robust
193,0.04087913032193816,0.40175568802981243,linear1022,xgb_subject_robust
194,0.04044865057082601,0.40201602616427945,linear1022,xgb_subject_robust
195,0.0400185681900954,0.40256102647691916,linear1022,xgb_subject_robust
196,0.03963076169379365,0.40291646998799413,linear1022,xgb_subject_robust
197,0.03929348176938821,0.40328477082527603,linear1022,xgb_subject_robust
198,0.03880220075135114,0.4044436701366673,linear1022,xgb_subject_robust
199,0.03842833704724827,0.4048117475021408,linear1022,xgb_subject_robust
200,0.03800844299263648,0.4054205502322845,linear1022,xgb_subject_robust
1,0.6101548672933889,0.6202946644690301,linear1022,xgb_global
2,0.5870135196542675,0.6051035708299389,linear1022,xgb_global
3,0.5665085356894547,0.5903203357700948,linear1022,xgb_global
4,0.5485833236558973,0.5777085471070476,linear1022,xgb_global
5,0.5319678573225571,0.567665811766077,linear1022,xgb_global
6,0.5175146663960241,0.5568170729955589,linear1022,xgb_global
7,0.503302277275298,0.5460557630630555,linear1022,xgb_global
8,0.491157316923303,0.5397888166760957,linear1022,xgb_global
9,0.4792056834996554,0.5344005523387481,linear1022,xgb_global
10,0.4685129056152128,0.527211707326825,linear1022,xgb_global
11,0.45782586356730964,0.520045332196686,linear1022,xgb_global
12,0.4479362540007607,0.5142288477746425,linear1022,xgb_global
13,0.43937105293761747,0.5088920896458957,linear1022,xgb_global
14,0.43206931698088075,0.5042177905776987,linear1022,xgb_global
15,0.42385510518278696,0.501869245449564,linear1022,xgb_global
16,0.41704042515336337,0.49855874082142554,linear1022,xgb_global
17,0.409053761486802,0.49742529405005,linear1022,xgb_global
18,0.40180550052766717,0.4936384134236033,linear1022,xgb_global
19,0.3952354105911281,0.48924025643134006,linear1022,xgb_global
20,0.3884752070061802,0.48693499127747836,linear1022,xgb_global
21,0.38208977909390196,0.48592241653413687,linear1022,xgb_global
22,0.3766117759180182,0.48563946778368616,linear1022,xgb_global
23,0.3708897573333284,0.48189518354074273,linear1022,xgb_global
24,0.366508307480594,0.48108376189204,linear1022,xgb_global
25,0.360764089073269,0.4798613360099908,linear1022,xgb_global
26,0.3540828524177596,0.47799764588233773,linear1022,xgb_global
27,0.350200488348176,0.47843036916175924,linear1022,xgb_global
28,0.34500811310348717,0.476703527038572,linear1022,xgb_global
29,0.3393624083121335,0.4750303670557009,linear1022,xgb_global
30,0.334307861388194,0.4741910757686667,linear1022,xgb_global
31,0.32975577733663686,0.47374098834202244,linear1022,xgb_global
32,0.3268940912605059,0.47180719180377545,linear1022,xgb_global
33,0.32206814923401933,0.47066721933272976,linear1022,xgb_global
34,0.3174187720685107,0.46985383244679757,linear1022,xgb_global
35,0.31309699291883286,0.4689870569165106,linear1022,xgb_global
36,0.3088978148194227,0.47034843505308443,linear1022,xgb_global
37,0.30599766922988464,0.47095216592963507,linear1022,xgb_global
38,0.3017054066241171,0.47110790783901596,linear1022,xgb_global
39,0.2982919739804112,0.4699741182503877,linear1022,xgb_global
40,0.2938692829922488,0.470006908466867,linear1022,xgb_global
41,0.2899282609723347,0.47049226585982573,linear1022,xgb_global
42,0.2875423496349293,0.4696889010137292,linear1022,xgb_global
43,0.2836139780295089,0.4701572190582131,linear1022,xgb_global
44,0.28001376968836234,0.47116775612381323,linear1022,xgb_global
45,0.27804121712152025,0.4695972441178229,linear1022,xgb_global
46,0.27400936109776075,0.46853578802310275,linear1022,xgb_global
47,0.27081058924856183,0.46803635388561005,linear1022,xgb_global
48,0.2684001639102987,0.4679414816265408,linear1022,xgb_global
49,0.26503839976151744,0.4680064454765266,linear1022,xgb_global
50,0.2624137549191653,0.4672983635208328,linear1022,xgb_global
51,0.25959113225729524,0.467870177722674,linear1022,xgb_global
52,0.2572780987468667,0.46845483412767797,linear1022,xgb_global
53,0.2553088050291477,0.4685152238687604,linear1022,xgb_global
54,0.253932171369345,0.4685110921898201,linear1022,xgb_global
55,0.25152762281092583,0.46937416405503257,linear1022,xgb_global
56,0.2500366016201483,0.47039156963971135,linear1022,xgb_global
57,0.24859986707585835,0.4699951125183833,linear1022,xgb_global
58,0.24691957562434963,0.4697875750134699,linear1022,xgb_global
59,0.24556801850758594,0.4696175984184568,linear1022,xgb_global
60,0.2436056155749271,0.4700484742169027,linear1022,xgb_global
61,0.24244602640389104,0.47095351142558717,linear1022,xgb_global
62,0.24061551963472563,0.46980540063534,linear1022,xgb_global
63,0.23900775564613633,0.4706194890594041,linear1022,xgb_global
64,0.2363075331499583,0.4698079224326648,linear1022,xgb_global
65,0.23397474091494996,0.47010120977992537,linear1022,xgb_global
66,0.23277732704546514,0.471141612286576,linear1022,xgb_global
67,0.23122072310646274,0.47115705607467573,linear1022,xgb_global
68,0.23019079403127707,0.47082852821848875,linear1022,xgb_global
69,0.22705159079773116,0.4707143235136755,linear1022,xgb_global
70,0.2257564748387511,0.47103549855226584,linear1022,xgb_global
71,0.22325672261160734,0.47149755995875847,linear1022,xgb_global
72,0.22112684047700165,0.4720889535857606,linear1022,xgb_global
73,0.22003564343606008,0.4714236675106265,linear1022,xgb_global
74,0.2176947448857578,0.4726134957012686,linear1022,xgb_global
75,0.21490454017487545,0.4730507057414528,linear1022,xgb_global
76,0.21347664795130702,0.47234013852991025,linear1022,xgb_global
77,0.2122717149001054,0.47215552456543297,linear1022,xgb_global
78,0.21089362318635108,0.47259799480067427,linear1022,xgb_global
79,0.20850051207522177,0.4720498806434787,linear1022,xgb_global
80,0.20671849866961772,0.472969314700027,linear1022,xgb_global
81,0.2054419478333396,0.4735093865472461,linear1022,xgb_global
82,0.20407874038257462,0.47292033038684167,linear1022,xgb_global
83,0.20296448644573692,0.47353530731116833,linear1022,xgb_global
84,0.20126235165676168,0.472954718244081,linear1022,xgb_global
85,0.19929346983885105,0.4734239172291752,linear1022,xgb_global
86,0.1968106520794418,0.4730080143975404,linear1022,xgb_global
87,0.19584196936818682,0.4725552439221819,linear1022,xgb_global
88,0.19436927285167796,0.47202455767977947,linear1022,xgb_global
89,0.1929751002046136,0.4716232402834403,linear1022,xgb_global
90,0.1918768652780726,0.47118615101552913,linear1022,xgb_global
91,0.18986302074568653,0.4712762035789503,linear1022,xgb_global
92,0.1881539165420927,0.4717793972705732,linear1022,xgb_global
93,0.18603353564508213,0.4721875419674217,linear1022,xgb_global
94,0.18496395881224026,0.4715256074290395,linear1022,xgb_global
95,0.18267201647026146,0.4711679972749186,linear1022,xgb_global
96,0.18139008960265762,0.4711687663867552,linear1022,xgb_global
97,0.17958849570291183,0.47174612692496914,linear1022,xgb_global
98,0.17865620965632134,0.4714977280441585,linear1022,xgb_global
99,0.17787498734726728,0.4720543775496211,linear1022,xgb_global
100,0.17627283641948618,0.4716092279402936,linear1022,xgb_global
101,0.17533821020818627,0.4719542226887791,linear1022,xgb_global
102,0.17436037127885762,0.47212494773083125,linear1022,xgb_global
103,0.17225126835765558,0.472567923668841,linear1022,xgb_global
104,0.1704824220313095,0.47323826341393954,linear1022,xgb_global
105,0.1698944622120406,0.4741856026510639,linear1022,xgb_global
106,0.1688029266672075,0.47362108041394363,linear1022,xgb_global
107,0.1668228706615336,0.47403361402232097,linear1022,xgb_global
108,0.16574303128978687,0.47488908868076074,linear1022,xgb_global
109,0.16389728341785417,0.4762139929990991,linear1022,xgb_global
110,0.16307654279220452,0.47639833074451116,linear1022,xgb_global
111,0.16112191675859946,0.47778236687278236,linear1022,xgb_global
112,0.16035177075899734,0.4776982770439375,linear1022,xgb_global
113,0.15984306138827212,0.47787067593243493,linear1022,xgb_global
114,0.1579368451621565,0.47760370120037504,linear1022,xgb_global
115,0.15629216175173663,0.47890890826831173,linear1022,xgb_global
116,0.15544665901751956,0.47938015625307645,linear1022,xgb_global
117,0.1546245329935409,0.47919750847332004,linear1022,xgb_global
118,0.15295997577237325,0.47923217993876377,linear1022,xgb_global
119,0.1522737123194557,0.47989989316502707,linear1022,xgb_global
120,0.15084154818754084,0.47977367905884793,linear1022,xgb_global
121,0.15017151890630484,0.47975708612378826,linear1022,xgb_global
122,0.14880585866547405,0.4797982201842522,linear1022,xgb_global
123,0.14741092134294856,0.4794060471262869,linear1022,xgb_global
124,0.1465541543820772,0.48063752243911884,linear1022,xgb_global
125,0.14580720796585486,0.47997222312713145,linear1022,xgb_global
126,0.1445264310724617,0.4803929106651426,linear1022,xgb_global
127,0.14305824158617944,0.48083697207739867,linear1022,xgb_global
128,0.14184612009644654,0.48125478433320057,linear1022,xgb_global
129,0.14083888566075398,0.4807373798577356,linear1022,xgb_global
130,0.13949667278353534,0.4815841447933862,linear1022,xgb_global
131,0.13808956027972993,0.48206355374336624,linear1022,xgb_global
132,0.13698660059200113,0.4827685806942302,linear1022,xgb_global
133,0.13584730147335522,0.48313237009386756,linear1022,xgb_global
134,0.13507503856673553,0.4829144030345897,linear1022,xgb_global
135,0.13386091439218734,0.4833322507183766,linear1022,xgb_global
136,0.1325066011142854,0.4846380939831121,linear1022,xgb_global
137,0.13191241769105586,0.48554839100041947,linear1022,xgb_global
138,0.1310727325262411,0.48573212550480904,linear1022,xgb_global
139,0.1294721899871042,0.48777939247493457,linear1022,xgb_global
140,0.1279208162066913,0.4883853901173333,linear1022,xgb_global
141,0.12750024907803606,0.48812277621322275,linear1022,xgb_global
142,0.12664871003223535,0.4884520698919746,linear1022,xgb_global
143,0.1253777575221034,0.4887668557752881,linear1022,xgb_global
144,0.1238008453090313,0.49048022446502865,linear1022,xgb_global
145,0.12337080414713295,0.4908257900673629,linear1022,xgb_global
146,0.12225978882444788,0.49105157257683996,linear1022,xgb_global
147,0.12188395691090982,0.49125383154885777,linear1022,xgb_global
148,0.12126140859220012,0.4913775547234022,linear1022,xgb_global
149,0.12087356277487839,0.49136296562129345,linear1022,xgb_global
150,0.11956133170794446,0.4920847939674449,linear1022,xgb_global
151,0.11819808575462583,0.49288572721222107,linear1022,xgb_global
152,0.11778312186758806,0.4935909110464746,linear1022,xgb_global
153,0.11708135517867128,0.49359564768032954,linear1022,xgb_global
154,0.11561303963999234,0.49492490558434465,linear1022,xgb_global
155,0.11511842749992683,0.4950048993745845,linear1022,xgb_global
156,0.11368414021668474,0.49547012431921084,linear1022,xgb_global
157,0.1129797372919997,0.49482007560571356,linear1022,xgb_global
158,0.11187940348167828,0.4964781215854196,linear1022,xgb_global
159,0.11069703355859359,0.49705046508083967,linear1022,xgb_global
160,0.11039715179383848,0.49649439750053853,linear1022,xgb_global
161,0.10990570040141595,0.4958217684742757,linear1022,xgb_global
162,0.10933514580197302,0.49583787751099506,linear1022,xgb_global
163,0.10844496505089365,0.49630973345214174,linear1022,xgb_global
164,0.10723559513816965,0.49770415930402967,linear1022,xgb_global
165,0.10667353800717529,0.49841151646817,linear1022,xgb_global
166,0.10639480763055992,0.49873050895877424,linear1022,xgb_global
167,0.10594495920476858,0.498292030616506,linear1022,xgb_global
168,0.1051101001848083,0.4994858538118057,linear1022,xgb_global
169,0.1043948995452349,0.5011304986492852,linear1022,xgb_global
170,0.10365095193714577,0.5007856979179821,linear1022,xgb_global
171,0.10258702210688252,0.5015051232664889,linear1022,xgb_global
172,0.10159963029174122,0.5029780517258957,linear1022,xgb_global
173,0.10084376167278827,0.5030356784786649,linear1022,xgb_global
174,0.1000366044992822,0.5033181252314265,linear1022,xgb_global
175,0.09961095508623384,0.5027325592829449,linear1022,xgb_global
176,0.09905070247932944,0.5030141765989052,linear1022,xgb_global
177,0.09862950190663247,0.5018818240554268,linear1022,xgb_global
178,0.09802006520151077,0.5013447732770281,linear1022,xgb_global
179,0.09689705935310791,0.5015952886864802,linear1022,xgb_global
180,0.0964072192864897,0.5015617143287306,linear1022,xgb_global
181,0.09555777212645736,0.5020745929751784,linear1022,xgb_global
182,0.09464660748995703,0.5015608931393621,linear1022,xgb_global
183,0.09418660045985061,0.5022503816403009,linear1022,xgb_global
184,0.0934020098781328,0.5025866743958937,linear1022,xgb_global
185,0.09307997125292576,0.5031471861432322,linear1022,xgb_global
186,0.09214963082492769,0.5029089648771872,linear1022,xgb_global
187,0.09128454673086794,0.5048877900699154,linear1022,xgb_global
188,0.0909819562984823,0.5049009961240464,linear1022,xgb_global
189,0.09018902313886216,0.5056265172065145,linear1022,xgb_global
190,0.08955223825967619,0.5061886814335055,linear1022,xgb_global
191,0.08862829383584604,0.5066418950406876,linear1022,xgb_global
192,0.08772078174036084,0.5080903655449489,linear1022,xgb_global
193,0.08718884626761846,0.5087471214886776,linear1022,xgb_global
194,0.08661585947384157,0.5096783917038853,linear1022,xgb_global
195,0.08584830998043974,0.5100345225156936,linear1022,xgb_global
196,0.08568253710464199,0.5107014499269469,linear1022,xgb_global
197,0.08491267926103989,0.5102880637260333,linear1022,xgb_global
198,0.08452168534973448,0.5108862115955196,linear1022,xgb_global
199,0.08430197797784282,0.5110059382603611,linear1022,xgb_global
200,0.0840141648015097,0.5110017899597652,linear1022,xgb_global
1,0.5970745002472304,0.6060447332069829,poly1022,xgb_subject_z
2,0.5640856822937484,0.5810315359245848,poly1022,xgb_subject_z
3,0.535282981024202,0.5586065101540751,poly1022,xgb_subject_z
4,0.509566948443732,0.5399974499725633,poly1022,xgb_subject_z
5,0.48603682294689865,0.5217785184720048,poly1022,xgb_subject_z
6,0.4652318877236145,0.5068341602605803,poly1022,xgb_subject_z
7,0.44673668959639906,0.49615549030541267,poly1022,xgb_subject_z
8,0.4290603679733548,0.4866940224957135,poly1022,xgb_subject_z
9,0.413868457321229,0.47669413354661727,poly1022,xgb_subject_z
10,0.39986979760492075,0.4687164567962841,poly1022,xgb_subject_z
11,0.3868642506116451,0.4621270880861967,poly1022,xgb_subject_z
12,0.3742244675614162,0.4548290856872444,poly1022,xgb_subject_z
13,0.3634958233391528,0.44857771825735215,poly1022,xgb_subject_z
14,0.35293598784017693,0.44463332469954536,poly1022,xgb_subject_z
15,0.34363575823362763,0.4406282116693479,poly1022,xgb_subject_z
16,0.3343941859022631,0.4363096821880727,poly1022,xgb_subject_z
17,0.32599967392540075,0.4329729547413687,poly1022,xgb_subject_z
18,0.31851514656510616,0.42966699976198097,poly1022,xgb_subject_z
19,0.31154666922804786,0.4273053785372112,poly1022,xgb_subject_z
20,0.3046265458561944,0.42533552108539474,poly1022,xgb_subject_z
21,0.2976563382934183,0.42181829608011023,poly1022,xgb_subject_z
22,0.29103938406358565,0.41965914408986765,poly1022,xgb_subject_z
23,0.28466546456745967,0.4163292063124202,poly1022,xgb_subject_z
24,0.2785634157628952,0.41365846029172343,poly1022,xgb_subject_z
25,0.2727385179939753,0.41244300441057596,poly1022,xgb_subject_z
26,0.26720046250750296,0.4107121831340784,poly1022,xgb_subject_z
27,0.26238128698120516,0.4084700763104828,poly1022,xgb_subject_z
28,0.25744279284726795,0.40667638589662536,poly1022,xgb_subject_z
29,0.2522210734707069,0.4049148933306612,poly1022,xgb_subject_z
30,0.24709818904669223,0.40430466525463593,poly1022,xgb_subject_z
31,0.24245937315742094,0.40252231533156224,poly1022,xgb_subject_z
32,0.23831843927270432,0.4010872650132687,poly1022,xgb_subject_z
33,0.23382616561249422,0.40119656259021547,poly1022,xgb_subject_z
34,0.23002170279198061,0.40131490883693377,poly1022,xgb_subject_z
35,0.22583705741472967,0.39969300097544436,poly1022,xgb_subject_z
36,0.22210353635614966,0.3994042927062967,poly1022,xgb_subject_z
37,0.2187248454189438,0.39907468411709285,poly1022,xgb_subject_z
38,0.21513332358781037,0.39889972907904947,poly1022,xgb_subject_z
39,0.21180200733138416,0.39710991297141407,poly1022,xgb_subject_z
