iter,train_logloss,val_logloss
158,0.3757133456212052,0.61861632239177
159,0.3748969623836661,0.6188867181858599
160,0.3736072884340011,0.619080231818198
161,0.37299698153081623,0.6198966069819613
162,0.3727855054575819,0.619622014286169
163,0.3723722446159659,0.619428979853789
164,0.3720519747635536,0.619939950786324
165,0.37049377479951395,0.6205991359030897
166,0.3702377237652133,0.6208760659296617
167,0.3700391396054831,0.6206899897273009
168,0.36945747677867774,0.6215470251325449
169,0.3688479944366992,0.6216648112534097
170,0.3678575068268026,0.6221656577782361
171,0.36657125746003455,0.6220428868136542
172,0.3662329404879876,0.6220214926008204
173,0.36597912936776794,0.6221038289066335
174,0.3654826836998708,0.6220842014041005
175,0.3640488811281477,0.6215986115685491
176,0.3629672983989402,0.6211636440388651
177,0.36246833662176886,0.6219333829616921
178,0.361452952858949,0.6224560015231233
179,0.3599665720914276,0.6240659357367635
180,0.35859742533254024,0.6246313356828911
181,0.3570303965781419,0.6252761479096349
182,0.3565990116654171,0.6260482377019124
183,0.3553068891361982,0.6261272257737195
184,0.35404577444188884,0.6259358630222441
185,0.35311926171552077,0.626232255202787
186,0.35289358063966925,0.6261471634864358
187,0.352668551793751,0.6264387608130669
188,0.35204373676642814,0.6266984571487194
189,0.3514824746552663,0.6263536155456677
190,0.351147694421079,0.626574195654097
191,0.3505829339203372,0.6273357799617332
192,0.349982287009123,0.6270954908212405
193,0.34977893414086886,0.6274002444525076
194,0.3494813232670026,0.6276574190468872
195,0.3490142127004298,0.6275380214275275
196,0.34860069579179814,0.6280928707134014
197,0.3483240847970513,0.6284636585365256
198,0.34739189887252764,0.6284047393386977
199,0.34704855315230765,0.6287045313079876
200,0.34660735667928005,0.6292725813087869
201,0.34622041258435987,0.6301593662463818
202,0.34529904901052555,0.6304784405532431
203,0.34494873582887736,0.6304830816225149
204,0.3445035923779677,0.6313265520665381
205,0.34372643584531903,0.631678868889274
206,0.3432487990267999,0.6315950909456997
207,0.34238039647408214,0.631700173567946
208,0.3420922962019881,0.6317180890538212
209,0.3412852938713501,0.6315897231343789
210,0.34038575949856564,0.63204900317834
211,0.33991120770121835,0.6327278910472093
212,0.33883515549230525,0.633227729865919
213,0.3380652992174706,0.6334150230697425
214,0.3372505680527942,0.6341011432943762
215,0.3368026019316318,0.6343413854246372
216,0.33637210337235657,0.6349997808380673
217,0.3360428291613988,0.6358726617332583
218,0.33539714239509955,0.6359259008550672
219,0.33438897580362675,0.6366580886555042
220,0.33408754207080277,0.6374240180011839
221,0.3330573078477124,0.6380586601293611
222,0.3319192663539292,0.6385363929590245
223,0.33110415391929365,0.6380390953488165
224,0.3299578392296414,0.6385562006056447
225,0.329532739551117,0.6394053650179153
226,0.32847147450724307,0.6384800277085526
227,0.32754046212361876,0.6384598300835393
228,0.3261536147879553,0.6389824738812253
229,0.32587966905732646,0.6389530585341466
230,0.3255086138542883,0.6394503687840404
231,0.3247719308251621,0.6397813389797833
232,0.3240532784679839,0.6400171642200332
233,0.32365358241917036,0.6402535247185303
234,0.3229973106140266,0.6402198733347986
235,0.32173002460784705,0.6418691754160035
236,0.32089065944682554,0.6428271126523787
237,0.3196091705543269,0.6442862349665828
238,0.31859073127420534,0.6447005400809253
239,0.3177766528644354,0.6440489731461706
240,0.31711666397296073,0.6443144504813029
241,0.3164540092734655,0.6446950126641982
242,0.315008020417154,0.6450592154805135
243,0.31441442459899943,0.6454809438006056
244,0.3139114067814033,0.6457206267578941
245,0.3128924399537355,0.6459285904894825
246,0.31203586160682323,0.6463810848783598
247,0.311577535839499,0.6465717370522691
248,0.3106396584929318,0.6466959992238251
249,0.3101031164011507,0.6469768387981242
250,0.3092531708276106,0.6470627961162891
251,0.30793521702188625,0.6480840377906268
252,0.3071588701909272,0.6485609670225704
253,0.306615087495193,0.6492966428006723
254,0.30607939720075567,0.6497569844876934
255,0.3053373848182732,0.650202502114957
256,0.30493018728728866,0.6502119084384672
257,0.3045381843421588,0.6504451811154097
258,0.303757483951071,0.6502603839099821
259,0.3034480906686011,0.6506842414630767
260,0.30221969464435405,0.6516871456740234
261,0.3013653219235824,0.6529289975792549
262,0.30049304490679307,0.653405782206122
263,0.299373713483514,0.6541956832181852
264,0.29895325108913345,0.654436001560599
265,0.2984845482669821,0.6548727672898503
266,0.29820523032512225,0.6556074513851113
267,0.2970266018093117,0.6554611365114666
268,0.29653333495421524,0.6563731496690134
269,0.2955467413945583,0.6558512250830298
270,0.2951527703395694,0.6560110781369817
271,0.29401312810734803,0.6570775740288405
272,0.2933411984732829,0.6576193740076162
273,0.2930784708969194,0.658139622955652
274,0.2924353088435861,0.658910805007003
275,0.2920167533914889,0.6595811239902913
276,0.29168307595617493,0.659764745272696
277,0.29139508905683,0.6600478697725555
278,0.2904550061207189,0.6603930850095047
279,0.2894636357646703,0.6609865958172897
280,0.2892085431335459,0.6615773522180798
281,0.2888517119955817,0.6615177437359105
282,0.28825040732139373,0.662378740932413
283,0.2872801325198763,0.6633579304551758
284,0.28620437003525734,0.6636857531384858
285,0.28571241042295314,0.6637020632883327
286,0.2852251747450198,0.6643149962344777
287,0.28442040437057636,0.6645305767607944
288,0.28359142133775533,0.6644303850825289
289,0.28252337670722233,0.6650642382457456
290,0.28187887581459026,0.6659304818970634
291,0.2814222009225337,0.6660255611932371
292,0.28099475981324384,0.6661566819174267
293,0.2805357757803724,0.6661596144333964
294,0.28032369327448753,0.6656187098975621
295,0.28004497600035355,0.6656992206084801
296,0.2791934413724985,0.6663340524095541
297,0.2788570273464399,0.666920701815764
298,0.27804245620582324,0.6666704840080692
299,0.2777973937863222,0.6669263582842648
300,0.27760701837853546,0.6674851558895575
