iter,train_logloss,val_logloss
59,0.25521414961885447,0.41985912713075607
60,0.25327209486540275,0.41881977763087314
61,0.25084400357209086,0.4180686928512942
62,0.24826174782813706,0.41795622334487875
63,0.24669016870230862,0.41752127838898795
64,0.24463148416476804,0.4181669492929898
65,0.24391698693417438,0.4181858259813722
66,0.24141436676699213,0.4177306744213975
67,0.23933823217907896,0.4186334106834019
68,0.23747152726476392,0.4189949454222288
69,0.23607908077235143,0.4190544692704592
70,0.23531887183460562,0.4192974397252935
71,0.23323226101105896,0.4192401648399903
72,0.23220406748420055,0.4200690558688991
73,0.23105282943852265,0.4212124224933278
74,0.22998209099435477,0.42114882175681284
75,0.22775282329617214,0.42102997891466926
76,0.22555600219566455,0.42058441966677224
77,0.2243090344026311,0.4206558874381396
78,0.2228818821107469,0.4204800722547117
79,0.22201169076530883,0.42092693006809523
80,0.221369501024101,0.42077881033118403
81,0.22051047787876663,0.4207984625029861
82,0.21957997409475408,0.4208180586682391
83,0.2188011926657528,0.42035707229256836
84,0.21798865712212454,0.4200209801870019
85,0.21654673964750568,0.4216020989460284
86,0.21548544107885845,0.42064981771141496
87,0.21337918602725173,0.42081239635417994
88,0.21250647994901653,0.42085457927573267
89,0.2114249085225064,0.4204586205952283
90,0.2108498840576396,0.4209505036986364
91,0.20882604607547506,0.4206682594527525
92,0.20741271822830679,0.4211702995278217
93,0.20670875844856104,0.42108380456058375
94,0.20559021190873936,0.42094939634316014
95,0.2046948594841248,0.42137802717776074
96,0.20283210521303924,0.4212454620822057
97,0.2008555111384428,0.421868617407098
98,0.19978330220943846,0.4211443354250622
99,0.19909574837439004,0.4210486662729333
100,0.19770060658775432,0.42231534715931585
101,0.19680763592850165,0.42230168752010083
102,0.19563672626151282,0.42319035130289934
103,0.19431173046647007,0.42457415287908923
104,0.19384079716745056,0.42526360934371715
105,0.19302545913317187,0.42548894474964105
106,0.19221788818151678,0.42543550338423636
107,0.1908157532952655,0.42459546779692
108,0.18918482256535224,0.42480414376714853
109,0.18792887166714128,0.42542574300723907
110,0.1873399691128104,0.4257133574649709
111,0.18597834997070287,0.4260491645675049
112,0.18487809639270128,0.42608519018675134
113,0.1829147869329849,0.4258679757368992
114,0.18151796533193612,0.4256047972659063
115,0.18066266683488075,0.42659243449021167
116,0.1798869439193772,0.42614498111975585
117,0.17839436680169998,0.42627364227276604
118,0.1767452134760879,0.4266685912357557
119,0.17622477128321865,0.426914929792811
120,0.17477360435210668,0.4257235303844532
121,0.17336475878618254,0.42511307440172125
122,0.17184748768009533,0.4256287058373413
123,0.1708809976742999,0.4266089634157079
124,0.16964450863402636,0.42640351765590756
125,0.16831289311280337,0.427117797703465
126,0.16760841600655585,0.426525574829645
127,0.16672313239455078,0.42680101043488655
128,0.16494036831077172,0.4263379604973899
129,0.16398614418625374,0.4264155398370888
130,0.1627465401014861,0.42583040359507623
131,0.16219368865265482,0.4261972339181402
132,0.16178509283767947,0.42633001657345126
133,0.161193566855553,0.4264292742623689
134,0.1601373112694547,0.42720947022920613
135,0.1592550551740271,0.42750946171495513
136,0.15831452798064252,0.4277679771939465
137,0.15784305006156482,0.4280970169261477
138,0.15633650261073986,0.4283616390829492
139,0.1547691875721358,0.428688541331751
140,0.15414481730481766,0.42906295583708454
141,0.15275724140610444,0.42966930292917555
142,0.15141562270069983,0.4302674620773393
143,0.14997868988628885,0.43020908571499467
144,0.1494740762542441,0.43089087454858666
145,0.14874284410597455,0.4310268450574734
146,0.14847298691820274,0.43084388696728704
147,0.147183465244511,0.4310104654825948
148,0.145809958909678,0.43112521387337
149,0.14507242013762772,0.4322610166574897
150,0.14443347836575826,0.43225571625064024
151,0.1441263428745352,0.4324578101680985
152,0.14332806985349858,0.4332851401904244
153,0.14288345831626179,0.43358693047668095
154,0.14214161603580933,0.43346378680090075
155,0.141570976379436,0.4338705884303501
156,0.14120279547731898,0.43439387519740397
157,0.14025569578443733,0.4347373043117976
158,0.13895638954231318,0.4346311568887258
159,0.13817738576588376,0.4355231781001849
160,0.1377903771281323,0.4350014600840276
161,0.13673593728064223,0.43500282075062086
162,0.1358603640189893,0.4353403098341207
163,0.13520366762303193,0.4355215023630687
164,0.13479957501558576,0.4364816710035989
165,0.13373191416551305,0.4372047598778779
166,0.13271265015626632,0.4372308095027822
167,0.13239052292223905,0.43773569386555916
168,0.13146598641307922,0.4383912209671474
169,0.13058507769478378,0.4385218136901838
170,0.12948987243108975,0.4394081838394481
171,0.12880096741253827,0.44001316591500117
172,0.1277248810625447,0.4404663798572815
173,0.12689422214480098,0.4415670500311535
174,0.12624427236307117,0.4419326674256741
175,0.12531511789439548,0.4415614292698188
176,0.12475586425876473,0.441381890317576
177,0.12416277189633675,0.4414852999446642
178,0.123777869063162,0.4423917086896836
179,0.12328672485200809,0.4426206295605947
180,0.12274691719963432,0.44199779870649325
181,0.122228219664749,0.44248116386168274
182,0.12173584782484374,0.4434601052872259
183,0.12130440134355712,0.44401361059943967
184,0.12078124368869318,0.44446419472067783
185,0.1198923889393628,0.4448406440157366
186,0.11960049880235354,0.4447514919054272
187,0.11887936858992852,0.4445219806088803
188,0.11852024799409362,0.4444935740097275
189,0.11813346212968005,0.4447510558661802
190,0.11736541187450944,0.44584312549004274
191,0.11615914813797167,0.44567475322994005
192,0.11561628792982777,0.44535869830293384
193,0.11501034489169662,0.4460392571439755
194,0.1144435007328945,0.44618502867255033
195,0.11399637945566603,0.44667880777948693
196,0.11327446934044283,0.44669925612483724
197,0.11293651817171982,0.4469264523927618
198,0.11222530752107303,0.44677484041743876
199,0.11169436080565835,0.4464797175225815
200,0.11111442755900203,0.4465173790104692
201,0.1101209463178654,0.447140194056879
202,0.10993088017818663,0.4471852533921871
203,0.10968187436562248,0.4467806350129885
204,0.10896739670916884,0.4471588686417952
205,0.10856344941300737,0.4469168880481178
206,0.1077535146915434,0.44716656590322534
207,0.10689498972885789,0.44743083820072505
208,0.10595863951075296,0.44863762990226624
209,0.1056667814584295,0.4488946016176164
210,0.1049439614209385,0.4488651704124533
211,0.10431337815390453,0.4492621757666779
212,0.10372154272060784,0.4492492455591909
213,0.10304500971305428,0.44958538797665687
214,0.10256435363583435,0.4500947165080881
215,0.10235395103451345,0.4503984317715448
216,0.10203497622415757,0.4505840180513419
217,0.10165400622322017,0.4507674572973715
218,0.10102933688281068,0.4510046222467618
219,0.100567280855492,0.45100093862721996
220,0.10011106444956377,0.4506533288330064
221,0.09956105542239048,0.45055879099230944
222,0.09918821851164007,0.45100762067024197
223,0.09884609994433567,0.45082416145278664
224,0.09838308260598166,0.4502611068560832
225,0.09785988882904446,0.4505306941274385
226,0.09715586206994839,0.4506481369907205
227,0.09676039796972491,0.4509838211632558
228,0.0961259270330915,0.4513770818577743
229,0.09583006448567205,0.45163105185848607
230,0.09553078139230936,0.4515765096194055
231,0.0949817183125038,0.45123282500032846
232,0.0945212002808126,0.45184371649089305
233,0.0936018211391567,0.45288199003994967
234,0.09322266140652992,0.45332551964842155
235,0.09232179236382676,0.4531982040261263
236,0.09155603463063175,0.4535908780750038
237,0.09074300849840372,0.4543023210760482
238,0.09028373218286148,0.4549158336777947
239,0.08984729744893685,0.45565084407657935
240,0.08960286936654709,0.45565220677020046
241,0.08888631256318605,0.45668296086916127
242,0.08844486068935623,0.45630677554692267
243,0.0882254567457982,0.45607192633219207
244,0.08746703231996597,0.45643715490290626
245,0.08680138081718923,0.4568495348997843
246,0.08626264020752321,0.4576291354291984
247,0.08565495696464909,0.4579073225311866
248,0.08544012387901505,0.4582256085857268
249,0.08506783252408198,0.45767525106755247
250,0.08447389781893405,0.45827604356034296
251,0.08399361534886737,0.4583136662857012
252,0.08360854114107989,0.4588385001033775
253,0.08285370531343182,0.4593521987342144
254,0.08239856328256255,0.45997211023387974
255,0.0818832708665791,0.46011322281467276
256,0.0814844222328336,0.46079195499448733
257,0.08130525236159893,0.46077385529430037
258,0.0810018706434259,0.4615015889813313
259,0.08059539323979702,0.4618695916675885
260,0.0800880944990218,0.46276205490532984
261,0.07937087188244132,0.4644660162025334
262,0.0788289332551338,0.464499424585719
263,0.0783088232683711,0.46485621054577037
264,0.07812069852640117,0.464975508733106
265,0.07780471203719684,0.46565677835934804
266,0.07722591677387444,0.46666336580515405
267,0.07688935132015216,0.46646507935670173
268,0.07655638534800722,0.46649742909816
269,0.07595278271557943,0.4662911017474943
270,0.07532394904445959,0.46628147790222474
271,0.07506089219053293,0.46635056075575887
272,0.07479749770391701,0.4666481969180933
273,0.07452065214840632,0.46732679472687005
274,0.0739339490571841,0.4674737181633612
275,0.0735402198941469,0.46752457564825484
276,0.07292056936632414,0.46837139240583553
277,0.07252008482549377,0.46970613214674545
278,0.0720449244664404,0.46959064983295523
279,0.07169859007740034,0.46954870742693955
280,0.07130370144439681,0.46992699164736595
281,0.07079873214688213,0.4702423224549016
282,0.07040872810756536,0.4707112968345528
283,0.0702345580206911,0.47097111534822034
284,0.06990286602493063,0.4709635162083335
285,0.0693452528559257,0.47240743453922157
286,0.06900080072738562,0.4727330963462548
287,0.06874828844129766,0.4728069837769403
288,0.06824784779624299,0.47386829321153023
289,0.06771429437109323,0.47401328698672135
290,0.06760992703061859,0.474280694340484
291,0.06718638489875223,0.4752557654199471
292,0.06692050664114159,0.4752873108181693
293,0.0664939874812972,0.4760959113941849
294,0.06626179276840626,0.47643623117592476
295,0.06614531470648977,0.47654856324812433
296,0.06582441971239635,0.47654095856368833
297,0.06540906043467838,0.4767771871307492
298,0.06493415004605864,0.4775569953771655
299,0.064699198200837,0.47771438953107764
300,0.06456218523568923,0.47823790084664697
